C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_111.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_111.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_111.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_227.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_227.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_227.jpg, 0, 1, 0, 30.19024
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_343.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_343.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_343.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_445.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_445.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_445.jpg, 0, 1, 0, 30.19031
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_546.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_546.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_546.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_651.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_651.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_651.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_759.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_759.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_759.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_863.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_863.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_863.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_22_966.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_22_966.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_22_966.jpg, 0, 1, 0, 30.19032
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_075.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_075.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_075.jpg, 0, 1, 0, 30.19025
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_184.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_184.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_184.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_292.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_292.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_292.jpg, 0.0827589, 1, 0, 30.1886
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_397.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_397.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_397.jpg, 0.3120009, 1, 0, 30.16952
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_506.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_506.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_506.jpg, 0, 1, 0, 30.18835
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_619.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_619.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_619.jpg, 0, 1, 0, 30.19007
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_721.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_721.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_721.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_822.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_822.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_822.jpg, 0, 1, 0, 30.19031
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_23_925.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_23_925.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_23_925.jpg, 0, 1, 0, 30.19034
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_033.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_033.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_033.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_150.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_150.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_150.jpg, 0, 1, 0, 30.19031
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_254.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_254.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_254.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_361.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_361.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_361.jpg, 0.1521372, 1, 0, 30.18472
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_463.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_463.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_463.jpg, 0.2788473, 1, 0, 30.17611
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_566.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_566.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_566.jpg, 0, 1, 0, 30.18807
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_667.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_667.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_667.jpg, 0, 1, 0, 30.18998
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_772.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_772.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_772.jpg, 0, 1, 0, 30.19027
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_874.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_874.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_874.jpg, 0, 1, 0, 30.19026
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_24_976.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_24_976.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_24_976.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_080.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_080.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_080.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_185.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_185.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_185.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_287.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_287.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_287.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_390.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_390.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_390.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_497.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_497.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_497.jpg, 0, 1, 0, 30.1903
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_600.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_600.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_600.jpg, 0.1072104, 1, 0, 30.18737
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_703.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_703.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_703.jpg, 0.2933472, 1, 0, 30.17167
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_810.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_810.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_810.jpg, 0, 1, 0, 30.18876
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_25_917.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_25_917.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_25_917.jpg, 0, 1, 0, 30.19011
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_027.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_027.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_027.jpg, 0, 1, 0, 30.19027
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_147.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_147.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_147.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_250.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_250.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_250.jpg, 0, 1, 0, 30.19031
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_350.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_350.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_350.jpg, 0.1252344, 1, 0, 30.18614
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_450.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_450.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_450.jpg, 0.2135307, 1, 0, 30.18452
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_553.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_553.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_553.jpg, 0, 1, 0, 30.18922
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_655.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_655.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_655.jpg, 0, 1, 0, 30.19016
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_760.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_760.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_760.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_862.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_862.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_862.jpg, 0, 1, 0, 30.19028
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_26_971.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_26_971.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_26_971.jpg, 0.0859716, 1, 0, 30.18791
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_070.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_070.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_070.jpg, 0.4035003, 1, 0, 30.15475
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_172.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_172.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_172.jpg, 0.09944791, 1, 0, 30.19114
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_286.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_286.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_286.jpg, 0, 1, 0, 30.1898
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_392.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_392.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_392.jpg, 0, 1, 0, 30.19025
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_502.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_502.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_502.jpg, 0, 1, 0, 30.19031
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_609.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_609.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_609.jpg, 0, 1, 0, 30.19068
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_719.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_719.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_719.jpg, 0.2942367, 1, 0, 30.16909
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_823.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_823.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_823.jpg, 0.3911566, 1, 0, 30.17222
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_27_928.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_27_928.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_27_928.jpg, 0.04727042, 1, 0, 30.18934
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_033.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_033.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_033.jpg, 0, 1, 0, 30.18954
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_142.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_142.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_142.jpg, 0, 1, 0, 30.19023
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_244.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_244.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_244.jpg, 0, 1, 0, 30.18805
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_346.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_346.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_346.jpg, 0, 1, 0, 30.19046
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_453.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_453.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_453.jpg, 0, 1, 0, 30.19002
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_564.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_564.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_564.jpg, 0, 1, 0, 30.19029
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_665.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_665.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_665.jpg, 0.1069911, 1, 0, 30.18703
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_767.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_767.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_767.jpg, 0.3406038, 1, 0, 30.16719
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_867.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_867.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_867.jpg, 0.04060172, 1, 0, 30.19055
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_28_970.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_28_970.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_28_970.jpg, 0, 1, 0, 30.19034
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_076.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_076.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_076.jpg, 0.033519, 1, 0, 30.19019
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_185.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_185.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_185.jpg, 0.3924702, 1, 0, 30.15884
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_293.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_293.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_293.jpg, 0.2639025, 1, 0, 30.19033
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_398.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_398.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_398.jpg, 0, 1, 0, 30.18665
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_522.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_522.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_522.jpg, 0, 1, 0, 30.18984
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_634.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_634.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_634.jpg, 0, 1, 0, 30.19046
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_737.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_737.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_737.jpg, 0, 1, 0, 30.19025
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_848.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_848.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_848.jpg, 0, 1, 0, 30.1908
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_29_951.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_29_951.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_29_951.jpg, 0.3088032, 1, 0, 30.16666
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_063.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_063.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_063.jpg, 0.3504408, 1, 0, 30.17911
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_169.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_169.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_169.jpg, 0, 1, 0, 30.18668
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_273.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_273.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_273.jpg, 0, 1, 0, 30.18982
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_376.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_376.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_376.jpg, 0, 1, 0, 30.19027
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_476.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_476.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_476.jpg, 0, 1, 0, 30.19155
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_581.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_581.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_581.jpg, 0.0763098, 1, 0, 30.18904
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_681.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_681.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_681.jpg, 0.3730806, 1, 0, 30.15934
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_787.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_787.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_787.jpg, 0.09394982, 1, 0, 30.19141
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_895.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_895.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_895.jpg, 0, 1, 0, 30.18947
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_30_999.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_30_999.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_30_999.jpg, 0, 1, 0, 30.19055
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_103.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_103.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_103.jpg, 0.0609225, 1, 0, 30.18954
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_209.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_209.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_209.jpg, 0.3012963, 1, 0, 30.1722
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_314.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_314.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_314.jpg, 0, 1, 0, 30.18869
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_426.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_426.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_426.jpg, 0, 1, 0, 30.1899
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_533.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_533.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_533.jpg, 0, 1, 0, 30.19011
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_644.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_644.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_644.jpg, 0, 1, 0, 30.18854
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_750.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_750.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_750.jpg, 0, 1, 0, 30.19055
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_854.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_854.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_854.jpg, 0, 1, 0, 30.19036
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_31_958.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_31_958.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_31_958.jpg, 0.0360651, 1, 0, 30.19044
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_32_059.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_32_059.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_32_059.jpg, 0.3392421, 1, 0, 30.1645
C:\Users\Anas\Desktop\Data\IMG\center_2024_11_12_18_09_32_161.jpg, C:\Users\Anas\Desktop\Data\IMG\left_2024_11_12_18_09_32_161.jpg, C:\Users\Anas\Desktop\Data\IMG\right_2024_11_12_18_09_32_161.jpg, 0.03274979, 1, 0, 30.19047
